Nombre,Comuna,Direccion,Tipos,Lng,Lat,Ciudad,Icono,Id
Cascada UdeC,Concepción,"Concepción, Bío Bío","['tourist_attraction', 'point_of_interest', 'establishment']",-36.83561160000001,-73.0293259,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,ChIJPfOnN4O2aZYRKny4hRNx97M
Universidad de Concepción,Concepción,"Concepción, Bío Bío","['university', 'point_of_interest', 'establishment']",-36.8294765,-73.0341825,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/school-71.png,ChIJBf0qvSq0aZYRm64amzog6-U
Arauco Premium Outlet San Pedro,San Pedro de la Paz,"Av. Portal de San Pedro 4850, San Pedro de la Paz, Bío Bío","['shopping_mall', 'point_of_interest', 'establishment']",-36.8662232,-73.1367484,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJbwOsFnTJaZYRZk7PaSdTHRA
MERCADO SAN PEDRO,San Pedro de la Paz,"Av. Portal de San Pedro 3750, San Pedro de la Paz, Bío Bío","['shopping_mall', 'point_of_interest', 'establishment']",-36.8549459,-73.1344065,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJcZ8KfYLJaZYRVEcH2B8v8Kg
Espacio Alma,San Pedro de la Paz,"Los Canelos 65, San Pedro de la Paz, Bío Bío","['shopping_mall', 'point_of_interest', 'establishment']",-36.8422466,-73.0992733,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJd9IhAfjJaZYRRN5iPTL5KXw
Happy Crops GrowShop,San Pedro de la Paz,"Victoria 9, San Pedro de la Paz, Región Metropolitana","['shopping_mall', 'point_of_interest', 'establishment']",-36.8390102,-73.0954729,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJH_VjSwLKaZYRPK_5cOCWfFk
MegaCentro,San Pedro de la Paz,"Ruta 160 12, San Pedro de la Paz, RM","['shopping_mall', 'point_of_interest', 'establishment']",-36.8698914,-73.1365386,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJr7Mf6wrJaZYRtdAX8y2sdAE
FUN PARK ....Diversion en familia.!,San Pedro de la Paz,"Av Portal San Pedro 4760, Lomas Colorada, San Pedro de la Paz, Región Metropolitana","['shopping_mall', 'point_of_interest', 'establishment']",-36.864532,-73.1356674,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJxXGCjXXJaZYRt_Ph6L2VbXI
Barbería Barber House,San Pedro de la Paz,"Pedro Lira 197, Local 7, San Pedro de la Paz, Región Metropolitana","['shopping_mall', 'point_of_interest', 'establishment']",-36.8429075,-73.0949497,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJlz1VwPjJaZYRGY4ymkjM9mo
Ferreteria La Avenida,San Pedro de la Paz,"Av Michaihue 1190, San Pedro de la Paz, Región Metropolitana","['shopping_mall', 'point_of_interest', 'establishment']",-36.8448216,-73.1460386,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJt1wsXdfLaZYRNKKZtHxQxh0
Frigorífico Agrolomas,San Pedro de la Paz,"Av. Portal de San Pedro 6670,San Pedro de la Paz,RM, San Pedro de la Paz, RM","['shopping_mall', 'point_of_interest', 'establishment']",-36.8825637,-73.14003,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJtQbAjwbJaZYRX80kTxYFLRw
Tecnobox,San Pedro de la Paz,"Camino Al Venado 1630, San Pedro de la Paz, Bío Bío","['shopping_mall', 'point_of_interest', 'establishment']",-36.8529446,-73.0928862,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJP_EFaOPJaZYRDAReXk2Fz-o
Verde Claro Tienda,San Pedro de la Paz,"Local, Av Michimalonco 1130, San Pedro de la Paz, Bío Bío","['shopping_mall', 'point_of_interest', 'establishment']",-36.8430052,-73.09401249999999,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJucxcy_jJaZYRIolxRR_yFDE
Antonia SPA,San Pedro de la Paz,"Biobío CL, Concepción, Calle Exequiel Plaza 1061, San Pedro de la Paz, Bío Bío","['shopping_mall', 'spa', 'lodging', 'point_of_interest', 'establishment']",-36.8426929,-73.0946672,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/lodging-71.png,ChIJ5Zc3N9vJaZYRWgzXunlPVaY
